Freq (-1°C),Resistivity (-1°C),Freq (-2°C),Resistivity (-2°C),Freq (-3°C),Resistivity (-3°C),Freq (-5°C),Resistivity (-5°C),Freq (-7.5°C),Resistivity (-7.5°C),Freq (-10°C),Resistivity (-10°C)
4434.627469783815,1786.4875748520496,2213.8228063333668,3499.4516702835726,1321.730333625075,5011.872336272725,756.5839827987652,10964.78196143185,428.5485203974392,19952.62314968879,296.4831389524342,38370.72454922784
4481.553356637858,1629.296032639723,2213.8228063333668,3162.277660168379,1335.7164843242851,5445.026528424209,756.5839827987652,10000.0,428.5485203974392,22080.047330189012,299.6204338723372,38018.93963205612
4528.975799036209,1614.3585568264868,2237.2488098100384,3162.277660168379,1349.8506322407814,5011.872336272725,764.5899257137688,10964.78196143185,433.08329124722604,21877.616239495517,299.6204338723372,34673.685045253165
4528.975799036209,1786.4875748520496,2237.2488098100384,3499.4516702835726,1349.8506322407814,5445.026528424209,764.5899257137688,9908.319448927676,433.08329124722604,19952.62314968879,302.79092669836433,34355.79478998743
4576.900051379469,1614.3585568264868,2260.922700171478,3133.2857243155854,1364.134343436364,5395.1062251512785,772.6805850957021,10864.256236170644,437.66604767083084,21877.616239495517,305.9949687207196,38018.93963205612
4576.900051379469,1770.1089583174219,2260.922700171478,3467.3685045253164,1364.134343436364,4965.9232145033575,772.6805850957021,9908.319448927676,437.66604767083084,19769.696401118617,309.2329149468532,37670.37989839093
4625.331423668733,1770.1089583174219,2284.84710048174,3467.3685045253164,1393.1568029453035,5395.1062251512785,780.8568573885999,9817.479430199843,442.29729743708435,19769.696401118617,309.2329149468532,34355.79478998743
4625.331423668733,1599.5580286146694,2284.84710048174,3133.2857243155854,1393.1568029453035,4965.9232145033575,789.1196485223975,10864.256236170644,442.29729743708435,21677.041048196963,312.5051241407969,37670.37989839093
4674.275282093921,1753.8805018417602,2309.024661561346,3435.5794789987463,1407.8987669434966,5345.643593969714,797.4698740133042,10764.65213629835,446.97755368787455,19588.44673505989,312.5051241407969,34040.81897010009
4723.737049628339,1599.5580286146694,2309.024661561346,3104.5595881283557,1407.8987669434966,4920.395356814511,797.4698740133042,9817.479430199843,446.97755368787455,21677.041048196963,315.811958862915,34040.81897010009
4773.722206629569,1584.893192461114,2333.4580622810017,3435.5794789987463,1422.7967259467493,4920.395356814511,805.9084590652486,9727.47223776965,451.7073349950013,21478.304741305332,315.811958862915,37325.01577957206
4773.722206629569,1753.8805018417602,2358.150009858416,3104.5595881283557,1437.8523306470336,5345.643593969714,805.9084590652486,10764.65213629835,456.4871654176343,19588.44673505989,319.15378551007615,33728.73086588692
4824.236291446676,1584.893192461114,2358.150009858416,3404.081897010009,1437.8523306470336,4875.28490103386,814.4363386723841,9727.47223776965,461.31757456037906,21478.304741305332,322.53097435624926,37325.01577957206
4824.236291446676,1737.8008287493763,2383.1032401582484,3404.081897010009,1453.0672492034405,5296.634438916581,814.4363386723841,10665.961212302589,461.31757456037906,19408.85877592779,325.9438995935305,36982.81797802659
4875.284901033865,1737.8008287493763,2383.1032401582484,3076.096814740708,1468.4431674270202,5296.634438916581,823.0544577226917,9638.290236239704,466.1990976319572,19408.85877592779,325.9438995935305,33728.73086588692
4875.284901033865,1570.3628043335532,2408.320517995257,3076.096814740708,1468.4431674270202,4875.28490103386,831.7637711026708,10665.961212302589,466.1990976319572,21281.390459827133,329.39293937360407,33419.50400261143
4926.873691570602,1721.868574986006,2408.320517995257,3372.8730865886887,1483.9817889675649,4830.588020397728,840.5652438031408,9638.290236239704,471.13227550450597,19230.917289101573,329.39293937360407,36982.81797802659
4979.008379088351,1570.3628043335532,2433.804637440633,3047.8949896279833,1483.9817889675649,5248.0746024977225,840.5652438031408,10568.175092136584,476.1176547735096,21281.390459827133,332.8784758496409,36643.75746478333
5031.694740103885,1555.965631605075,2433.804637440633,3372.8730865886887,1499.6848355023742,4830.588020397728,849.4598510261619,9549.925860214358,481.15578781835893,21086.281499332887,332.8784758496409,33419.50400261143
5031.694740103885,1721.868574986006,2459.5584221315853,3341.9504002611425,1515.5540469270125,5248.0746024977225,849.4598510261619,10568.175092136584,481.15578781835893,19230.917289101573,336.40089521864104,33113.112148259075
5084.938612259336,1706.0823890031243,2485.5847255841913,3047.8949896279833,1515.5540469270125,4786.300923226385,858.4485782930891,10471.285480508985,486.2472328635575,21086.281499332887,336.40089521864104,36643.75746478333
5138.745894968986,1555.965631605075,2511.8864315095793,3019.9517204020162,1531.5911815480974,5199.9599653351615,858.4485782930891,9549.925860214358,486.2472328635575,19054.60717963248,339.96058776422444,33113.112148259075
5193.122550072949,1541.70045294956,2511.8864315095793,3341.9504002611425,1531.5911815480974,4786.300923226385,867.532421553764,10471.285480508985,491.39255404057155,19054.60717963248,339.96058776422444,36307.80547701017
5193.122550072949,1706.0823890031243,2538.466454133435,3311.311214825911,1547.7980162781137,5199.9599653351615,867.532421553764,9462.37161365793,491.39255404057155,20892.96130854041,343.55794789987465,32809.529311311904
5248.074602497728,1541.70045294956,2565.327738518901,3019.9517204020162,1547.7980162781137,4742.4198526024475,876.7123872968685,9462.37161365793,496.5923214503358,18879.913490962925,343.55794789987465,36307.80547701017
5248.074602497728,1690.440931643265,2592.4732608928794,2992.264636608189,1564.1763468322981,5152.286445817562,876.7123872968685,10375.284158180126,496.5923214503358,20892.96130854041,347.19337421263833,35974.93351557424
5303.608140923762,1690.440931643265,2592.4732608928794,3311.311214825911,1580.7279879275986,5152.286445817562,885.9894926614453,9375.6200692588,501.8471112264212,18879.913490962925,347.19337421263833,32809.529311311904
5303.608140923762,1527.5660582380733,2619.906028975814,3280.9529311311903,1580.7279879275986,4742.4198526024475,895.3647655495937,10375.284158180126,501.8471112264212,20701.413487910413,350.8672695072912,32508.729738543472
5359.72931846008,1674.9428760264382,2619.906028975814,2992.264636608189,1597.454773483754,5105.049999754065,904.8392447403622,9375.6200692588,507.1575055988683,20701.413487910413,350.8672695072912,35974.93351557424
5416.4443533260455,1527.5660582380733,2647.629082314937,2964.8313895243423,1597.454773483754,4698.941086052156,904.8392447403622,10280.162981264746,507.1575055988683,18706.821403658014,354.580040850966,35645.11334262439
5473.759529540343,1674.9428760264382,2647.629082314937,3280.9529311311903,1614.3585568264868,4698.941086052156,914.4139800048451,9289.663867799363,512.5240929587021,20511.621788255667,354.580040850966,32508.729738543472
5473.759529540343,1513.5612484362086,2675.6454926210413,3250.872973854344,1614.3585568264868,5105.049999754065,914.4139800048451,10280.162981264746,512.5240929587021,18706.821403658014,358.33209961825753,32210.687912834346
5531.681197617227,1513.5612484362086,2675.6454926210413,2964.8313895243423,1631.4412108928473,5058.246620031137,924.0900322224983,9289.663867799363,517.9474679231213,18535.316234148104,362.1238615368022,35645.11334262439
5531.681197617227,1659.5869074375614,2703.9583641088434,2937.6496519615307,1631.4412108928473,4655.860935229592,924.0900322224983,10185.91388054117,523.4282314013855,20511.621788255667,365.95574673334016,32210.687912834346
5590.21577527019,1659.5869074375614,2703.9583641088434,3250.872973854344,1666.1507222486543,5058.246620031137,933.8684734986797,9204.495717531712,528.966990661394,20323.57010936221,365.95574673334016,35318.3169791957
5590.21577527019,1499.6848355023742,2732.5708338409177,3221.0687912834346,1666.1507222486543,4655.860935229592,943.7503872834462,10185.91388054117,528.966990661394,18535.316234148104,369.8281797802663,31915.378551007583
5649.369748123022,1644.3717232149322,2761.48607207529,2937.6496519615307,1683.7814253475644,4613.175745603796,953.7368684915918,9204.495717531712,534.5643593969713,18365.383433483476,369.8281797802663,35318.3169791957
5649.369748123022,1499.6848355023742,2790.707282616688,2910.7171180666055,1683.7814253475644,5011.872336272725,953.7368684915918,10092.528860766834,534.5643593969713,20323.57010936221,373.74158974267095,31915.378551007583
5709.149670428429,1485.9356422870076,2790.707282616688,3221.0687912834346,1701.5986912151418,4613.175745603796,963.8290236239704,9120.108393559096,540.2209577958649,20137.242498623895,373.74158974267095,34994.51670283576
5769.56216579422,1644.3717232149322,2820.2377031715423,2910.7171180666055,1719.6044940021889,5011.872336272725,963.8290236239704,10092.528860766834,540.2209577958649,18365.383433483476,377.6964102258832,34994.51670283576
5830.613927917235,1629.296032639723,2820.2377031715423,3191.537855100761,1719.6044940021889,4570.881896148752,974.0279708900925,10000.0,545.9374126084599,18197.008586099826,377.6964102258832,31622.776601683796
5830.613927917235,1485.9356422870076,2850.0806057067125,2884.0315031266055,1737.8008287493763,4570.881896148752,974.0279708900925,9120.108393559096,551.7143572172266,20137.242498623895,381.6930794235107,31622.776601683796
5892.311721324991,1472.3125024327194,2850.0806057067125,3191.537855100761,1737.8008287493763,4965.9232145033575,984.3348403320234,10000.0,557.5524317068948,19952.62314968879,381.6930794235107,34673.685045253165
5892.311721324991,1629.296032639723,2880.2392968120143,3162.277660168379,1756.1897116082855,4528.975799036209,984.3348403320234,9036.494737223014,557.5524317068948,18197.008586099826,385.73204016599493,31332.857243155886
5954.66238212517,1614.3585568264868,2910.7171180666055,2884.0315031266055,1756.1897116082855,4965.9232145033575,994.7507739495927,9908.319448927676,563.4522829353791,18030.1774085957,389.81373996967454,31332.857243155886
6017.672818763099,1472.3125024327194,2941.51744640922,2857.5905433749463,1774.77318006481,4920.395356814511,994.7507739495927,9036.494737223014,563.4522829353791,19952.62314968879,389.81373996967454,34673.685045253165
6081.350012787177,1614.3585568264868,2941.51744640922,3162.277660168379,1793.5532931649013,4920.395356814511,1005.2769258269242,8953.647655495937,569.4145646054485,18030.1774085957,393.9386310863708,31045.595881283556
6081.350012787177,1458.814260275349,2972.643694512341,3133.2857243155854,1793.5532931649013,4528.975799036209,1015.9144622603135,9908.319448927676,569.4145646054485,19769.696401118617,393.9386310863708,34355.79478998743
6145.701019622441,1458.814260275349,2972.643694512341,2857.5905433749463,1812.532131742714,4487.453899331323,1026.6645618874513,8953.647655495937,575.4399373371566,19769.696401118617,398.1071705534973,34355.79478998743
6145.701019622441,1599.5580286146694,3004.0993111603093,3133.2857243155854,1812.532131742714,4875.28490103386,1026.6645618874513,9817.479430199843,575.4399373371566,17864.875748520495,398.1071705534973,31045.595881283556
6210.732969352289,1599.5580286146694,3004.0993111603093,2831.3919957993785,1831.711798651155,4487.453899331323,1037.5284158180127,8871.560120379607,581.5290687410399,17864.875748520495,402.3198202446984,34040.81897010009
6210.732969352289,1445.439770745928,3035.8877816314694,3104.5595881283557,1851.0944189948905,4875.28490103386,1037.5284158180127,9817.479430199843,581.5290687410399,19588.44673505989,402.3198202446984,30760.96814740705
6276.453067508517,1445.439770745928,3035.8877816314694,2831.3919957993785,1851.0944189948905,4446.3126746910875,1048.5072277656382,9727.47223776965,587.6826334920852,19588.44673505989,406.5770469210271,30760.96814740705
6276.453067508517,1584.893192461114,3068.012628084323,2805.433637951713,1870.6821403657996,4830.588020397728,1048.5072277656382,8871.560120379607,587.6826334920852,17701.08958317422,406.5770469210271,34040.81897010009
6342.868595869686,1432.1878992735437,3100.477409947791,3104.5595881283557,1890.4771330809313,4830.588020397728,1059.602214181302,8790.225168308842,593.9013134044889,17701.08958317422,410.879322282659,30478.949896279828
6409.986913267912,1584.893192461114,3133.2857243155854,3076.096814740708,1890.4771330809313,4446.3126746910875,1070.8146043880918,9727.47223776965,593.9013134044889,19408.85877592779,410.879322282659,33728.73086588692
6477.81545640427,1432.1878992735437,3133.2857243155854,2805.433637951713,1910.4815904229674,4786.300923226385,1082.1456407174235,9638.290236239704,600.1857975071964,17538.805018417603,415.2271230211598,33728.73086588692
6477.81545640427,1570.3628043335532,3166.441206344787,3076.096814740708,1910.4815904229674,4405.548635065534,1082.1456407174235,8790.225168308842,606.536782120251,19408.85877592779,419.6209308723006,30478.949896279828
6546.361740672747,1570.3628043335532,3166.441206344787,2779.713267759288,1951.1277884073609,4786.300923226385,1093.596578646687,9638.290236239704,612.9549709319435,19230.917289101573,419.6209308723006,33419.50400261143
6546.361740672747,1419.0575216890925,3199.9475296586083,3047.8949896279833,1951.1277884073609,4405.548635065534,1093.596578646687,8709.635899560804,612.9549709319435,17538.805018417603,424.06123266943484,30199.51720402019
6615.633360992965,1419.0575216890925,3199.9475296586083,2779.713267759288,1971.774032643305,4365.15832240166,1105.1686869383561,8709.635899560804,619.4410750767811,19230.917289101573,424.06123266943484,33419.50400261143
6615.633360992965,1555.965631605075,3233.8084067534223,3047.8949896279833,1971.774032643305,4742.4198526024475,1105.1686869383561,9549.925860214358,619.4410750767811,17378.00828749376,428.5485203974392,33113.112148259075
6685.63799265167,1406.047524129914,3233.8084067534223,2754.228703338166,1992.6387491923301,4365.15832240166,1116.8632477805613,9549.925860214358,625.9958132142817,19054.60717963248,428.5485203974392,30199.51720402019
6685.63799265167,1555.965631605075,3268.027589410125,2754.228703338166,2013.7242498623875,4742.4198526024475,1116.8632477805613,8629.7854776697,625.9958132142817,17378.00828749376,433.08329124722604,33113.112148259075
